Algorithm , Instance , Model Solution Cost, Root Lower Bound , Root Gap (%), Root Time (s) , Time (s), K , Deterministic Cost , Model Recourse Cost , Optimal Recourse Cost , Classical Recourse Cost , Upper Bound , Lower Bound , Gap (%) , Node Count , CVRPSEP Cuts , CVRPSEP Time (s) , Partial Route Cuts , Partial Route Time (s) , Parada Set Cuts , Parada Time (s) , SRI Cuts , SRI Time (s) , Aggregated SRI Cuts , Aggregated SRI Time (s) , Solved
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k4/50_4_0.85_1_4.svrp , 689.26 , 682.642 , 0.960194 , 45.475 , 46.517 , 4 , 674 , 15.26 , 15.26 , 16.74 , 689.26 , 689.26 , 0 , 76 , 234 , 0.51834 , 13 , 0.032467 , 0 , 0 , 320 , 43.4517 , 33 , 0.017965 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k4/50_4_0.85_1_5.svrp , 787.61 , 775.811 , 1.49811 , 0.107 , 4.654 , 4 , 778 , 9.61 , 9.61 , 10.38 , 787.61 , 787.61 , 0 , 1507 , 479 , 0.238841 , 91 , 0.227825 , 68 , 0.123698 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k4/50_4_0.85_1_5.svrp , 787.61 , 778.719 , 1.12888 , 60.089 , 64.814 , 4 , 778 , 9.61 , 9.61 , 10.38 , 787.61 , 787.61 , 0 , 986 , 503 , 1.98088 , 105 , 0.292889 , 0 , 0 , 1140 , 53.0678 , 118 , 0.156931 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k4/50_4_0.85_1_5.svrp , 787.61 , 779.281 , 1.05744 , 60.201 , 63.274 , 4 , 778 , 9.61 , 9.61 , 10.38 , 787.61 , 787.61 , 0 , 718 , 442 , 2.1206 , 40 , 0.177716 , 0 , 0 , 1140 , 52.2762 , 81 , 0.116527 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k4/50_4_0.85_1_6.svrp , 769.22 , 752.298 , 2.19983 , 0.148 , 14.702 , 4 , 756 , 13.22 , 13.22 , 13.81 , 769.22 , 769.219 , 9.55896e-05 , 1669 , 756 , 0.52211 , 196 , 0.45224 , 164 , 0.045863 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k4/50_4_0.85_1_6.svrp , 769.22 , 757.735 , 1.49302 , 60.2 , 78.269 , 4 , 756 , 13.22 , 13.22 , 13.81 , 769.22 , 769.22 , 0 , 1510 , 938 , 6.7432 , 152 , 0.348273 , 0 , 0 , 4577 , 9.73054 , 209 , 0.281702 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k4/50_4_0.85_1_6.svrp , 769.22 , 757.947 , 1.46557 , 60.122 , 81.594 , 4 , 756 , 13.22 , 13.22 , 13.81 , 769.22 , 769.22 , 2.31343e-05 , 2435 , 1002 , 7.00506 , 134 , 0.462782 , 0 , 0 , 4577 , 12.5055 , 205 , 0.455341 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k4/50_4_0.85_1_7.svrp , 715.53 , 707.766 , 1.08504 , 0.077 , 1.99 , 4 , 707 , 8.53 , 8.53 , 9.35 , 715.53 , 715.53 , 0 , 438 , 259 , 0.054162 , 77 , 0.210726 , 41 , 0.019596 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k4/50_4_0.85_1_7.svrp , 715.53 , 715.51 , 0.00279513 , 57.238 , 57.651 , 4 , 707 , 8.53 , 8.53 , 9.35 , 715.53 , 715.53 , 0 , 2 , 223 , 1.04683 , 4 , 0.01189 , 0 , 0 , 1376 , 39.2589 , 64 , 0.008679 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k4/50_4_0.85_1_7.svrp , 715.53 , 715.51 , 0.00279513 , 58.172 , 58.559 , 4 , 707 , 8.53 , 8.53 , 9.35 , 715.53 , 715.53 , 0 , 1 , 223 , 1.05819 , 2 , 0.007969 , 0 , 0 , 1376 , 39.3699 , 64 , 0.007431 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k4/50_4_0.85_1_8.svrp , 735.63 , 717.122 , 2.5159 , 0.122 , 42.888 , 4 , 721 , 14.63 , 14.63 , 15.22 , 735.63 , 735.63 , 0 , 6937 , 1162 , 1.92166 , 188 , 0.619534 , 188 , 0.614333 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k4/50_4_0.85_1_8.svrp , 735.63 , 720.872 , 2.00618 , 60.566 , 82.461 , 4 , 721 , 14.63 , 14.63 , 15.22 , 735.63 , 735.63 , 0 , 3936 , 923 , 7.87823 , 122 , 0.402448 , 0 , 0 , 2582 , 30.197 , 187 , 0.677153 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k4/50_4_0.85_1_8.svrp , 735.63 , 720.863 , 2.00741 , 60.323 , 89.152 , 4 , 721 , 14.63 , 14.63 , 15.22 , 735.63 , 735.63 , 0 , 2657 , 1106 , 6.57617 , 118 , 0.427258 , 0 , 0 , 2572 , 26.9956 , 206 , 0.433768 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k4/50_4_0.85_1_9.svrp , 737.99 , 711.678 , 3.56533 , 0.072 , 191.366 , 4 , 722 , 15.99 , 15.99 , 16.71 , 737.99 , 737.99 , 0 , 12830 , 2935 , 3.51582 , 644 , 2.03028 , 648 , 1.03939 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k4/50_4_0.85_1_9.svrp , 737.99 , 720.417 , 2.38119 , 60.283 , 240.193 , 4 , 722 , 15.99 , 15.99 , 16.71 , 737.99 , 737.989 , 7.55691e-05 , 16407 , 2792 , 8.72512 , 610 , 2.28374 , 0 , 0 , 2056 , 7.82146 , 713 , 2.61395 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k4/50_4_0.85_1_9.svrp , 737.99 , 720.417 , 2.38119 , 60.101 , 329.14 , 4 , 722 , 15.99 , 15.99 , 16.85 , 737.99 , 737.99 , 0 , 11874 , 3741 , 8.32473 , 591 , 2.22107 , 0 , 0 , 2056 , 7.12669 , 732 , 2.11905 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k4/60_4_0.80_1_0.svrp , 752.24 , 740.487 , 1.56238 , 0.183 , 15.066 , 4 , 749 , 3.24 , 3.24 , 3.41 , 752.24 , 752.24 , 0 , 1449 , 768 , 0.490785 , 199 , 0.505746 , 157 , 0.061004 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k4/60_4_0.80_1_0.svrp , 752.24 , 744.2 , 1.06875 , 60.141 , 68.479 , 4 , 749 , 3.24 , 3.24 , 3.41 , 752.24 , 752.24 , 0 , 983 , 548 , 1.58104 , 140 , 0.305133 , 0 , 0 , 4521 , 1.24249 , 180 , 0.32711 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k4/60_4_0.80_1_0.svrp , 752.24 , 744.099 , 1.08217 , 60.143 , 63.598 , 4 , 749 , 3.24 , 3.24 , 3.41 , 752.24 , 752.24 , 0 , 470 , 446 , 1.24259 , 80 , 0.169081 , 0 , 0 , 4143 , 1.16338 , 128 , 0.11847 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k4/60_4_0.80_1_1.svrp , 760.98 , 744.03 , 2.22744 , 0.238 , 22.725 , 4 , 742 , 18.98 , 18.98 , 20.02 , 760.98 , 760.98 , 0 , 2963 , 1053 , 1.07591 , 153 , 0.403199 , 118 , 0.075775 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k4/60_4_0.80_1_1.svrp , 760.98 , 747.559 , 1.76363 , 60.205 , 80.851 , 4 , 749 , 11.98 , 11.98 , 13.04 , 760.98 , 760.98 , 0 , 1681 , 1055 , 3.45067 , 128 , 0.364934 , 0 , 0 , 2915 , 2.59982 , 159 , 0.451269 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k4/60_4_0.80_1_1.svrp , 760.98 , 746.635 , 1.88506 , 60.167 , 80.606 , 4 , 742 , 18.98 , 18.98 , 20.02 , 760.98 , 760.98 , 0 , 1460 , 1009 , 3.70151 , 75 , 0.265834 , 0 , 0 , 2994 , 2.75961 , 151 , 0.419123 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k4/60_4_0.80_1_2.svrp , 821.93 , 804.185 , 2.15897 , 0.114 , 13.329 , 4 , 806 , 15.93 , 15.93 , 16.67 , 821.93 , 821.93 , 0 , 1834 , 916 , 0.527852 , 100 , 0.219191 , 90 , 0.04171 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k4/60_4_0.80_1_2.svrp , 821.93 , 808.855 , 1.59073 , 55.8 , 71.532 , 4 , 806 , 15.93 , 15.93 , 16.69 , 821.93 , 821.93 , 0 , 1114 , 960 , 1.52289 , 110 , 0.277191 , 0 , 0 , 867 , 43.3796 , 144 , 0.317836 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k4/60_4_0.80_1_2.svrp , 821.93 , 808.967 , 1.57715 , 55.9 , 78.927 , 4 , 806 , 15.93 , 15.93 , 16.69 , 821.93 , 821.93 , 0 , 2471 , 1162 , 2.01566 , 94 , 0.395714 , 0 , 0 , 867 , 43.5319 , 146 , 0.694605 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k4/60_4_0.80_1_3.svrp , 791.55 , 778.105 , 1.69854 , 0.12 , 50.936 , 4 , 787 , 4.55 , 4.55 , 4.67 , 791.55 , 791.55 , 0 , 4072 , 1605 , 1.04128 , 309 , 0.786123 , 287 , 0.098543 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k4/60_4_0.80_1_3.svrp , 791.55 , 785.935 , 0.709362 , 60.269 , 64.13 , 4 , 787 , 4.55 , 4.55 , 4.67 , 791.55 , 791.55 , 0 , 568 , 568 , 2.92127 , 70 , 0.118543 , 0 , 0 , 1573 , 42.6573 , 132 , 0.127192 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k4/60_4_0.80_1_3.svrp , 791.55 , 785.829 , 0.722748 , 60.244 , 75.489 , 4 , 787 , 4.55 , 4.55 , 4.67 , 791.55 , 791.55 , 0 , 943 , 957 , 3.11439 , 83 , 0.255873 , 0 , 0 , 1573 , 42.6982 , 156 , 0.282074 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k4/60_4_0.80_1_4.svrp , 723.04 , 709.358 , 1.89227 , 0.088 , 8.424 , 4 , 712 , 11.04 , 11.04 , 11.26 , 723.04 , 723.04 , 0 , 1073 , 638 , 0.22795 , 113 , 0.28724 , 81 , 0.03178 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k4/60_4_0.80_1_4.svrp , 723.04 , 714.376 , 1.19823 , 60.147 , 62.935 , 4 , 712 , 11.04 , 11.04 , 11.26 , 723.04 , 723.04 , 0 , 507 , 435 , 1.73345 , 66 , 0.124379 , 0 , 0 , 2447 , 2.03533 , 106 , 0.12178 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k4/60_4_0.80_1_4.svrp , 723.04 , 714.054 , 1.24285 , 60.135 , 62.557 , 4 , 712 , 11.04 , 11.04 , 11.26 , 723.04 , 723.04 , 0 , 414 , 404 , 1.67346 , 32 , 0.104508 , 0 , 0 , 2433 , 2.01476 , 88 , 0.100028 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k4/60_4_0.80_1_5.svrp , 759.23 , 735.424 , 3.13549 , 0.085 , 50.596 , 4 , 757 , 2.23 , 2.23 , 2.29 , 759.23 , 759.23 , 0 , 3837 , 1444 , 1.28632 , 174 , 0.576043 , 156 , 0.108986 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k4/60_4_0.80_1_5.svrp , 759.23 , 742.35 , 2.22337 , 60.143 , 79.382 , 4 , 757 , 2.23 , 2.23 , 2.29 , 759.23 , 759.23 , 0 , 2395 , 992 , 5.41881 , 53 , 0.17633 , 0 , 0 , 2339 , 11.3029 , 111 , 0.663011 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k4/60_4_0.80_1_5.svrp , 759.23 , 742.556 , 2.19621 , 60.166 , 100.844 , 4 , 757 , 2.23 , 2.23 , 2.29 , 759.23 , 759.23 , 0 , 2418 , 1334 , 5.28519 , 135 , 0.667947 , 0 , 0 , 2320 , 10.828 , 210 , 0.723676 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k4/60_4_0.80_1_6.svrp , 758.56 , 751.814 , 0.889326 , 0.121 , 17.862 , 4 , 756 , 2.56 , 2.56 , 2.78 , 758.56 , 758.56 , 0 , 688 , 739 , 0.261322 , 64 , 0.133208 , 57 , 0.023323 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k4/60_4_0.80_1_6.svrp , 758.56 , 752.968 , 0.737153 , 44.08 , 51.577 , 4 , 756 , 2.56 , 2.56 , 2.78 , 758.56 , 758.56 , 0 , 551 , 668 , 0.820936 , 59 , 0.145819 , 0 , 0 , 1560 , 33.6204 , 71 , 0.163132 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k4/60_4_0.80_1_6.svrp , 758.56 , 753.222 , 0.703642 , 43.364 , 47.967 , 4 , 756 , 2.56 , 2.56 , 2.78 , 758.56 , 758.56 , 0 , 315 , 563 , 0.699346 , 20 , 0.086835 , 0 , 0 , 1560 , 33.4457 , 49 , 0.079801 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k4/60_4_0.80_1_7.svrp , 763.27 , 747.007 , 2.13068 , 0.099 , 48.51 , 4 , 760 , 3.27 , 3.27 , 4.11 , 763.27 , 763.27 , 0 , 4071 , 1382 , 1.29086 , 190 , 0.488956 , 161 , 0.099415 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k4/60_4_0.80_1_7.svrp , 763.27 , 751.894 , 1.49047 , 60.204 , 66.139 , 4 , 760 , 3.27 , 3.27 , 4.11 , 763.27 , 763.27 , 0 , 687 , 532 , 1.75211 , 91 , 0.220599 , 0 , 0 , 3305 , 1.95528 , 124 , 0.174473 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k4/60_4_0.80_1_7.svrp , 763.27 , 751.047 , 1.60137 , 60.134 , 77.243 , 4 , 760 , 3.27 , 3.27 , 4.11 , 763.27 , 763.27 , 0 , 1102 , 946 , 1.91826 , 101 , 0.282328 , 0 , 0 , 3339 , 1.94484 , 143 , 0.311336 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k4/60_4_0.80_1_8.svrp , 787.6 , 775.437 , 1.54432 , 0.08 , 7.933 , 4 , 783 , 4.6 , 4.6 , 4.6 , 787.6 , 787.6 , 0 , 1788 , 655 , 0.314287 , 213 , 0.548196 , 177 , 0.088018 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k4/60_4_0.80_1_8.svrp , 787.6 , 778.302 , 1.18058 , 60.168 , 71.565 , 4 , 783 , 4.6 , 4.6 , 4.6 , 787.6 , 787.6 , 0 , 1640 , 635 , 0.879679 , 189 , 0.612071 , 0 , 0 , 1136 , 55.0019 , 207 , 0.403858 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k4/60_4_0.80_1_8.svrp , 787.6 , 778.302 , 1.18058 , 60.223 , 71.613 , 4 , 783 , 4.6 , 4.6 , 4.6 , 787.6 , 787.6 , 0 , 1659 , 630 , 0.88696 , 162 , 0.582897 , 0 , 0 , 1136 , 55.548 , 193 , 0.424844 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k4/60_4_0.80_1_9.svrp , 719.5 , 714.395 , 0.709463 , 0.096 , 0.704 , 4 , 708 , 11.5 , 11.5 , 11.54 , 719.5 , 719.5 , 0 , 204 , 169 , 0.027647 , 48 , 0.144306 , 25 , 0.011135 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k4/60_4_0.80_1_9.svrp , 719.5 , 717.211 , 0.318177 , 44.45 , 44.968 , 4 , 708 , 11.5 , 11.5 , 11.54 , 719.5 , 719.5 , 0 , 85 , 242 , 0.464764 , 33 , 0.082006 , 0 , 0 , 520 , 41.4352 , 42 , 0.025213 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k4/60_4_0.80_1_9.svrp , 719.5 , 717.599 , 0.264267 , 43.345 , 43.821 , 4 , 708 , 11.5 , 11.5 , 11.54 , 719.5 , 719.5 , 0 , 25 , 226 , 0.452509 , 11 , 0.038693 , 0 , 0 , 520 , 40.6152 , 31 , 0.019929 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k4/60_4_0.82_1_0.svrp , 719.33 , 715.12 , 0.585332 , 0.074 , 1.108 , 4 , 712 , 7.33 , 7.33 , 7.4 , 719.33 , 719.33 , 0 , 100 , 207 , 0.035676 , 35 , 0.081532 , 25 , 0.007376 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k4/60_4_0.82_1_0.svrp , 719.33 , 716.258 , 0.426996 , 60.234 , 61.204 , 4 , 712 , 7.33 , 7.33 , 7.4 , 719.33 , 719.33 , 0 , 122 , 224 , 1.34072 , 38 , 0.127163 , 0 , 0 , 1077 , 54.7123 , 71 , 0.044887 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k4/60_4_0.82_1_0.svrp , 719.33 , 716.415 , 0.40524 , 60.203 , 61.013 , 4 , 712 , 7.33 , 7.33 , 7.4 , 719.33 , 719.33 , 0 , 77 , 215 , 1.28083 , 24 , 0.073845 , 0 , 0 , 1077 , 54.7293 , 67 , 0.034569 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k4/60_4_0.82_1_1.svrp , 765.47 , 757.55 , 1.03466 , 0.086 , 3.544 , 4 , 756 , 9.47 , 9.47 , 9.87 , 765.47 , 765.47 , 0 , 719 , 323 , 0.119217 , 117 , 0.33879 , 105 , 0.030517 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k4/60_4_0.82_1_1.svrp , 765.47 , 761.785 , 0.481344 , 60.29 , 61.581 , 4 , 756 , 9.47 , 9.47 , 9.87 , 765.47 , 765.47 , 0 , 296 , 240 , 1.91174 , 55 , 0.229679 , 0 , 0 , 1018 , 49.0071 , 111 , 0.070409 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k4/60_4_0.82_1_1.svrp , 765.47 , 761.758 , 0.484903 , 60.114 , 61.195 , 4 , 756 , 9.47 , 9.47 , 9.87 , 765.47 , 765.47 , 0 , 223 , 246 , 1.90079 , 38 , 0.187008 , 0 , 0 , 1018 , 48.7415 , 97 , 0.050357 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k4/60_4_0.82_1_2.svrp , 745.38 , 731.674 , 1.83874 , 0.127 , 29.619 , 4 , 737 , 8.38 , 8.38 , 8.65 , 745.38 , 745.38 , 0 , 1464 , 1089 , 0.500157 , 144 , 0.483788 , 136 , 0.198335 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-SCENOPT_CUTS , ./data/Jabali/k4/60_4_0.82_1_2.svrp , 745.38 , 735.584 , 1.31423 , 60.115 , 66.202 , 4 , 737 , 8.38 , 8.38 , 8.65 , 745.38 , 745.38 , 0 , 485 , 572 , 1.92375 , 43 , 0.128853 , 0 , 0 , 2173 , 1.70938 , 83 , 0.118154 , 1
SVRP-SRI-PR-SCENOPT_CUTS-ProjectedSRI , ./data/Jabali/k4/60_4_0.82_1_2.svrp , 745.38 , 735.619 , 1.30957 , 60.129 , 85.144 , 4 , 737 , 8.38 , 8.38 , 8.65 , 745.38 , 745.38 , 0 , 790 , 928 , 2.03403 , 97 , 0.451021 , 0 , 0 , 2201 , 1.73838 , 157 , 0.233158 , 1
SVRP-SET-PR-SCENOPT_CUTS , ./data/Jabali/k4/60_4_0.82_1_3.svrp , 696.54 , 683.419 , 1.88371 , 0.232 , 4.633 , 4 , 687 , 9.54 , 9.54 , 9.96 , 696.54 , 696.54 , 0 , 994 , 468 , 0.170259 , 117 , 0.346456 , 87 , 0.042813 , 0 , 0 , 0 , 0 , 1
